"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","0610012G03Rik",1838.94726496655,-7.62916459860582,1.20362690365477,-6.33847961975605,2.32043527217561e-10,1.50418443609007e-09
"2","0610039K10Rik",16.9938250050351,-6.45111975663478,2.80141841772277,-2.30280479196635,0.0212898287975475,0.0423231536336788
"3","0610040J01Rik",34.807290531489,-24.25764085296,8.22150398715744,-2.95051135301426,0.00317248384997749,0.00762164693433354
"4","1110002J07Rik",414.538451683879,9.87444352993063,2.4589801072242,4.01566629226509,5.92780837593806e-05,0.000196708665643982
"5","1110008P14Rik",1725.834817139,3.26649172338058,0.972935417992329,3.35735719244454,0.000786913818811858,0.00213265049446112
"6","1110013H19Rik",11.237180843803,-12.2089573704202,4.37666422400913,-2.78955769634906,0.00527800913492712,0.0121124017489825
"7","1110028F18Rik",10.2455158487976,28.7653798335922,9.21991487616122,3.11991815759245,0.00180901294562609,0.00456848478294126
"8","1110032A03Rik",445.371219818823,-4.7847635304987,1.24417140252502,-3.84574305500683,0.000120187658960343,0.000376857982064251
"9","1110032F04Rik",78.8047595040395,55.2931804838738,8.77782883867881,6.29918645032457,2.9921190317409e-10,1.91868900026886e-09
"10","1110035H17Rik",9.37948519335832,-12.36863047511,4.52665833124384,-2.73239762536072,0.00628752081687016,0.0141572191931569
"11","1110038F14Rik",1839.0555075555,4.76113676984957,0.592324271571838,8.03805786518766,9.12735290821879e-16,9.85784237364554e-15
"12","1190001M18Rik",49.3820608032757,6.01448386994088,2.56381314443674,2.34591350114255,0.01898051177903,0.0381612071248468
"13","1190005I06Rik",12.5654419410687,-15.5003932642073,4.68692769170068,-3.30715434156461,0.000942489479629044,0.00252122356028832
"14","1190007I07Rik",138.287984577604,-3.08027507415725,1.13026884595902,-2.72525876048867,0.00642511102267269,0.0144443616819531
"15","1200007C13Rik",14.9096474706664,34.6675895505752,9.47367711672027,3.65935941487701,0.000252846508623551,0.000750739633573783
"16","1300002E11Rik",153.575317795486,4.75453405540841,1.13087222125483,4.20430705259761,2.61883226555437e-05,9.13010858205968e-05
"17","1500002C15Rik",44.796862921647,-8.60332842572497,1.94984196743644,-4.41232088005378,1.02268393558775e-05,3.79238220558723e-05
"18","1500004A13Rik",391.868022579553,-5.10753256502599,2.2134673478013,-2.30748041984873,0.0210280525559986,0.0418790761676674
"19","1600014C10Rik",14050.8632061549,19.4409802512732,1.35968588649304,14.298140801782,2.24733518328258e-46,1.78937187314202e-44
"20","1600020E01Rik",214.485012628142,3.34507329396318,1.45442446682319,2.29992919554608,0.0214522317308688,0.042611489128539
"21","1600022D10Rik",19.5468425956104,9.49332967893528,3.98171657165107,2.3842303961376,0.0171148834957857,0.0348094818147661
"22","1700001C19Rik",11.9245332985455,-17.2558420983462,6.58038596542605,-2.62231458595438,0.0087334774718155,0.0190768528378126
"23","1700001L05Rik",67.9472195549934,-6.44683814859444,2.32886824576181,-2.76822794090078,0.00563620207123718,0.0128354010286177
"24","1700003E16Rik",7.13971657163224,-14.9686666605838,4.60184796155661,-3.25275123942177,0.00114293507148373,0.00301026561080925
"25","1700008J07Rik",77.7324190613873,-4.39426455525298,1.44824699079966,-3.03419553651317,0.00241178055867931,0.00593945958480726
"26","1700010I14Rik",55.3123818739522,-12.0337727169411,3.62921476409474,-3.31580617272805,0.000913791829111498,0.00245415162968189
"27","1700011B04Rik",4.5278872689847,30.0244076893839,9.52265003694839,3.15294666640984,0.00161631334422314,0.00412481316789984
"28","1700012B09Rik",23.503717509694,44.1109846576887,9.29283974016113,4.74677126595146,2.06689463729734e-06,8.3780917017616e-06
"29","1700014D04Rik",3.45971084052911,26.7831340368668,11.7208328619581,2.28508795853543,0.0223076707283942,0.0441143231697069
"30","1700016A09Rik",16.4683293416806,-9.01711611007266,3.75818119643581,-2.39932979246033,0.016425113967914,0.0335770028901604
"31","1700019D03Rik",22.7764827727872,-12.1093293551687,2.9811856029324,-4.06191729332702,4.86713219366326e-05,0.000163528645829189
"32","1700019L13Rik",11.0309908336271,37.7182672071751,9.29999885466442,4.05572815616611,4.99783597331487e-05,0.000167719209256601
"33","1700020D05Rik",12.759212271127,-8.46744667901258,2.81913779669722,-3.00355899201972,0.00266841811231625,0.00651671512877234
"34","1700021J08Rik",15.3124514761395,-10.0486337549521,3.73641572229595,-2.68937786954215,0.00715853361302652,0.015920014440115
"35","1700022N22Rik",19.5246958739842,-7.6873663862167,2.41851178384127,-3.17855237984701,0.00148012472080854,0.00380246616421245
"36","1700023B13Rik",45.7584727306442,9.92838361719411,1.90623436793895,5.20837510023954,1.90501516697284e-07,8.90806687390134e-07
"37","1700025G04Rik",1761.38573114917,-14.9158856163343,1.43114523935773,-10.422342335449,1.96064041423519e-25,4.37965580585983e-24
"38","1700030J22Rik",170.683507859977,4.66816096515917,1.08758465312478,4.29222769165317,1.76889418865168e-05,6.31380428907031e-05
"39","1700030K09Rik",294.486790261274,-3.59560599340303,0.836648758196104,-4.29762903270843,1.72634768129849e-05,6.17203873312014e-05
"40","1700037C18Rik",177.332530181367,4.04732183508602,1.19426928084189,3.38895247496687,0.000701601693374365,0.00191919047776618
"41","1700037H04Rik",2524.40676688425,-3.42612185630516,0.877861435273544,-3.9028048375739,9.50843697560528e-05,0.000303771819095362
"42","1700041G16Rik",19.9770230615898,17.588075360193,4.53894972488021,3.87492182691166,0.000106658933811555,0.000337673035374053
"43","1700047M11Rik",4.5809729681224,-32.0460424313762,10.446392072378,-3.0676660620571,0.00215737554736241,0.00538178997236195
"44","1700052K11Rik",228.718683900426,3.91971494964346,0.861168204634892,4.55162525572492,5.32330905602168e-06,2.04226598896025e-05
"45","1700058P15Rik",97.4112417275277,5.96906153496969,1.5529276211102,3.84374741863522,0.00012116971807722,0.000379755373415197
"46","1700066M21Rik",457.320324919717,-8.17152046045222,0.688932126400749,-11.8611400852265,1.88392269143032e-32,6.91417234509052e-31
"47","1700071M16Rik",187.468657205143,10.2630905106733,2.09798536300355,4.89187898621954,9.98778504319605e-07,4.25678661435109e-06
"48","1700088E04Rik",21.0682567899694,5.78194536030491,2.51923530220735,2.29511921940709,0.0217262929290067,0.0430844758627307
"49","1700096K18Rik",110.975911829897,-5.53224352006246,2.00213112087741,-2.76317742747938,0.00572416410001364,0.0130145856998342
"50","1700120G11Rik",503.598338533265,7.28071472061009,1.44791298191694,5.02842008569527,4.94537532891907e-07,2.1983799996225e-06
"51","Zfp976",82.6617162781933,-4.82220546541447,1.66598285731561,-2.89451085540247,0.00379749778856163,0.00898576392846561
"52","Zfp983",235.912722095353,5.26856451597722,1.34327143519229,3.9221890512568,8.77480981971536e-05,0.000282263091104376
"53","Zfpl1",2192.41191108476,3.0254188916776,0.639058103215506,4.73418438238213,2.19937722552805e-06,8.87662319080027e-06
"54","Zfpm1",842.274884680306,-8.75425055968556,1.23812466397908,-7.07057278994121,1.54295473170794e-12,1.24828661545469e-11
"55","Zfpm2",8.16179896627644,21.0370066174658,7.98478403805721,2.63463689402229,0.00842273321920643,0.0184679359865012
"56","Zfr",8917.95827419892,3.80909143922716,0.615644782063004,6.18715783875084,6.1258621505617e-10,3.80276014310082e-09
"57","Zfyve21",323.173154601089,-6.84274337445618,0.804526707735752,-8.50530294229051,1.81122018012487e-17,2.23528021601205e-16
"58","Zfyve28",144.600719084909,-23.4116836287123,3.31510876361526,-7.06211629786193,1.63985646410759e-12,1.32232368265924e-11
"59","Zfyve9",326.125124837532,-4.46841941867851,1.7482772008169,-2.55589869649424,0.010591394849709,0.0226983232781092
"60","Zgrf1",187.815718582558,-9.84517311680906,3.05394595370312,-3.22375486208953,0.00126521656537308,0.0032947648887401
"61","Zhx2",2189.86090939327,11.3725628596648,1.50286471173648,7.56725656730902,3.81188579629954e-14,3.56072205567752e-13
"62","Zhx3",546.161624266318,-11.6538122233805,1.02335019129131,-11.3879025211058,4.80415018878824e-30,1.49492058568712e-28
"63","Zic5",9.57750373800985,30.2080748413199,9.11333096925251,3.31471280295197,0.000917373237591099,0.00246174983191215
"64","Zik1",65.3513678835599,-6.11916096382891,2.044491075472,-2.99299959644785,0.00276250114519363,0.00672223447588014
"65","Zkscan14",397.244506254919,-5.46168726809764,1.35257489621258,-4.03799248632459,5.39105794523327e-05,0.000180206712214258
"66","Zkscan17",2152.5647252963,-6.38896489057045,0.803107095271456,-7.95530873551918,1.78685363253223e-15,1.88526980519991e-14
"67","Zkscan4",27.0867993020564,-12.9993568206881,3.62232487740849,-3.58867778585012,0.000332359309125518,0.000968230717311504
"68","Zkscan6",1247.96738157156,4.46635220748621,0.843894191488462,5.29255000512381,1.20622472226152e-07,5.78651903777303e-07
"69","Zkscan8",498.039504650469,-3.57647873640992,0.633443422734757,-5.64609025533682,1.64137699406622e-08,8.71981528097678e-08
"70","Zmat3",898.889547245347,-5.97467885225863,0.833899575535894,-7.16474624467711,7.79307701241772e-13,6.47280317846117e-12
"71","Zmiz1",21215.3471824768,-4.59767656120475,0.793008630419062,-5.79776358647588,6.72051005801412e-09,3.7392240008248e-08
"72","Zmym1",512.735492200018,-5.38451332211205,0.71039104616308,-7.57964694402406,3.46496559913594e-14,3.24902576595197e-13
"73","Zmym3",1631.25532555681,-3.96544156666224,0.639729792384849,-6.19861950133581,5.69605494020888e-10,3.54603800732407e-09
"74","Zmym5",1466.89533864938,-3.90892155465995,0.995816638024962,-3.92534268398312,8.66063556622788e-05,0.000278773080889975
"75","Zmym6",514.25064595772,-3.16716168379303,1.13376433418886,-2.79349207616321,0.00521423064570657,0.0119828439522997
"76","Zmynd15",5857.8983644857,22.4238262394848,0.963274111862006,23.2787593514162,7.27703200306783e-120,1.42884523380237e-116
"77","Zmynd19",699.05707460464,-5.325715092357,2.04451746469631,-2.60487630177719,0.00919074346421666,0.0199491762016244
"78","Zmynd8",5340.27405861144,-6.65867390171766,0.653803058183219,-10.1845254750272,2.32491375689819e-24,4.76510246520834e-23
"79","Znfx1",107230.2019197,16.7638938764131,0.925929239850635,18.1049405882433,2.91325468015261e-73,8.41202288894065e-71
"80","Znhit1",4780.46055563356,7.08892282312104,0.606979744940842,11.6790105142832,1.63184016339278e-31,5.62125993126617e-30
"81","Znrd1",1583.7063917113,6.95464116186436,0.542019686780163,12.8309752053067,1.0997116915658e-37,5.39820976597363e-36
"82","Znrd1as",117.115402658763,5.76419039592169,1.28366680239284,4.49041011668827,7.10861682187697e-06,2.68263869493666e-05
"83","Znrf1",8503.60512668175,4.4616574705299,1.26604825649834,3.5240816830079,0.000424953225476251,0.0012149034045175
"84","Znrf2",6488.46100369394,-9.02171617578221,1.02123849019491,-8.83409337035499,1.009133377961e-18,1.37695162447979e-17
"85","Znrf3",1333.35672023473,4.28580737251244,1.45749724494948,2.94052519643767,0.00327656351953653,0.00784577130562191
"86","Zranb1",2105.9613211913,-3.81913370385984,0.803102564951478,-4.75547441949781,1.97980929419045e-06,8.05168920700692e-06
"87","Zscan12",329.44725778581,-3.62328209909493,0.675056814441265,-5.36737356261468,7.98914761821548e-08,3.91971298060122e-07
"88","Zscan18",10.8729539357528,-9.9766815392826,3.57808478301298,-2.78827421492276,0.00529896701133409,0.0121548151013487
"89","Zscan2",101.478541505649,-5.41327467987587,1.38177681246791,-3.91761870009061,8.94280133293153e-05,0.0002872434224965
"90","Zscan30",12.6380717563104,-9.39254326278305,4.15760543190021,-2.25912329022772,0.0238757167671719,0.0469081147411866
"91","Zswim3",392.397445239366,-3.1237695481269,0.59946037325508,-5.2109692108,1.87856629921406e-07,8.78857500239888e-07
"92","Zswim4",6592.48302758383,7.77216392138649,1.35853331654377,5.72099618517973,1.05901275534657e-08,5.7664213675069e-08
"93","Zswim7",263.301298292118,6.46334823567376,1.09518134184446,5.90162376651563,3.59941250135951e-09,2.05927926760472e-08
"94","Zup1",7574.84433926088,13.3246851118415,1.29894465804455,10.2580853074223,1.08843435640346e-24,2.28327014828868e-23
"95","Zw10",1368.72795845205,-3.0805223276894,1.02699528103051,-2.99954866842069,0.0027037992389382,0.00659491901323621
"96","Zwilch",459.317476099938,-10.6080519179425,2.82758443898286,-3.75163046298219,0.000175688290379133,0.000534496371489661
"97","Zwint",5280.12249895246,6.43566849717981,0.757942600030565,8.49097081615453,2.04918029581099e-17,2.51945241754846e-16
"98","Zyg11b",3479.21084795743,-3.29171371507619,0.452411906184464,-7.27592194210301,3.44062501877627e-13,2.96431207738798e-12
"99","Zyx",38430.4177234024,7.37287311441039,1.21404598588873,6.07297680656896,1.25560596166148e-09,7.54170176115731e-09
"100","Zzz3",2821.53332917948,-3.83863546379802,0.526886708911699,-7.28550445261153,3.20468889227617e-13,2.76764173175236e-12
